 ,,,,,??????? ????????? ?? ????????,,,,,,
,,,,, www.tcb.gov.bd,,,,,,
 ,,,,,???? ???????? ????? ????????? ???????? ????? ??????? (????? ?????)?,,,,,   ??????? ???     ???,
,,,,,"?????? ?? ?????? ???? ?????, ?? ????? ???? ?????, ?? ?????? ???? ????? ",,,,,,
 ?????? ??-??.??.????.???.??.??.??-??? ,,,,,   ,,,,,??????,??/??/??
?????? ??? , ????? ???,??????? ?????(?????),,??????? ??????? ?????(?????),,? ??? ??????? ?????(?????),,????? ???????,???? ??????? ?????(?????),,??????? ???????
,,??/??/??,,??/??/??,,??/??/??,,?????/??????(%),??/??/??,,?????/??????(%)
???,,????????? ,??????????? ,????????? ,??????????? ,????????? ,??????????? ,(+)/(-),????????? ,??????????? ,(+)/(-)
??? ??? (?????/???????),????? ????, ?? , ?? , ?? , ?? , ?? , ?? ,(+).??, ?? , ?? ,(+)??.??
??? (??????)??????/???? ,????? ????, ?? , ?? , ?? , ?? , ?? , ?? ,(+).??, ?? , ?? ,(+)?.??
??? (????)/???????/????? ???,????? ????, ?? , ?? , ?? , ?? , ?? , ?? ,(+).??, ?? , ?? ,(+)?.??
???/????,,,,,,,, ,,,
??? ???? (????),????? ????, ?? , ?? , ?? , ?? , ?? , ?? , (-)?.??, ?? , ?? , (-)?.??
??? (???????),????? ???? ?????, ?? , ?? , ?? , ?? , ?? , ?? , (-)?.??, ?? , ?? , (-)?.??
???? (????),????? ????, ?? , ?? , ?? , ?? , ?? , ?? , (-)?.??, ?? , ?? , (-)??.??
???? (???????),????? ???? ?????, ?? , ?? , ?? , ?? , ?? , ?? , (-)?.??, ?? , ?? , (-)?.??
????? ???,,   ,,   ,,   ,,,   ,,
?????? ??? (???),????? ?????, ??? , ??? , ??? , ??? , ??? , ??? , (-)??.??, ??? , ??? ,(+)??.??
?????? ??? (????),? ?????, ??? , ??? , ??? , ??? , ??? , ??? , (-).??, ??? , ??? ,(+)?.??
?????? ??? (????),2 ?????, ??? , ??? , ??? , ??? , ??? , ??? ,(+).??, ??? , ??? ,(+)?.??
?????? ??? (????),? ?????, ??? , ??? , ??? , ??? , ??? , ??? , (-).??, ??? , ??? ,(+)?.??
??? ???? (???),????? ?????, ??? , ??? , ??? , ??? , ??? , ??? , (-)?.??, ??? , ??? ,(+)??.??
????? ??? ???? (???),????? ?????, ??? , ??? , ??? , ??? , ??? , ??? , (-)?.??, ??? , ??? ,(+)??.??
???? ????? ??? (????),? ?????," ?,??? "," ?,??? "," ?,??? "," ?,??? "," ?,??? "," ?,??? ",(+).??,,,#DIV/0!
???? ????? ??? (????),? ?????, -   , -   , ??? , ??? , ??? , ??? , (-)???.??,,,#DIV/0!
 ???,,,        ,,        ,,        ,,,        ,
???? ??? (?? ????),????? ????, ??? , ??? , ??? , ??? , ??? , ??? ,(+).??, ??? , ??? ,(+).??
???? ??? (?????? ????),????? ????, ??? , ??? , ??? , ??? , ??? , ??? ,(+).??, ??? , ??? , (-)?.??
???? ??? (??? ????),????? ????, ??? , ??? , ??? , ??? , ??? , ??? ,(+).??, ??? , ??? ,(+).??
??? ??? (???????),????? ????, ??? , ??? , ??? , ??? , ??? , ??? ,(+).??, ??? , ??? , (-)??.??
??????? ???,????? ????, ?? , ?? , ?? , ?? , ?? , ?? ,(+).??, ?? , ?? , (-)??.??
???? (???????),????? ????, ?? , ??? , ?? , ??? , ??? , ??? , (-)?.??, ?? , ??? ,(+)?.??
??? (???????),????? ????, ?? , ?? , ?? , ?? , ?? , ?? ,(+).??, ?? , ?? , (-)??.??
?????,,,,,,,,,,,
?????? (????),????? ????, ?? , ?? , ?? , ?? , ?? , ?? , (-)?.??, ?? , ?? , (-)??.??
?????? (??????),????? ????, -   , -   , -   , -   , ?? , ?? , (-)???.??, ?? , ?? , (-)???.??
???? (????) ,????? ????, ?? , ??? , ?? , ??? , ??? , ??? , (-)??.??, ??? , ??? , (-)??.??
???? (??????),????? ????, ??? , ??? , ??? , ??? , ??? , ??? , (-)?.??, ??? , ??? ,(+).??
????? ???? (????),????? ????, ??? , ??? , ??? , ??? , ??? , ??? ,(+).??, ??? , ??? , (-)??.??
????? ???? (??????),????? ????, ??? , ??? , ??? , ??? , ??? , ??? ,(+).??, ??? , ??? , (-)??.??
???? (????),????? ????, ??? , ??? , ??? , ??? , ??? , ??? ,(+).??, ??? , ??? ,(+)?.??
???? (??????),????? ????, ??? , ??? , ??? , ??? , ??? , ??? ,(+).??, ??? , ??? ,(+)?.??
??? (????),????? ????, ??? , ??? , ??? , ??? , ??? , ??? , (-)??.??, ??? , ??? , (-)??.??
??? (??????),????? ????, ??? , ??? , ??? , ??? , ??? , ??? , (-)?.??, ??? , ??? , (-)??.??
????,????? ????, ??? , ??? , ??? , ??? , ??? , ??? , (-)?.??, ??? , ??? , (-)?.??
????????,????? ????, ??? , ??? , ??? , ??? , ??? , ??? ,(+).??, ??? , ??? , (-)?.??
?????,????? ????," ?,??? "," ?,??? "," ?,??? "," ?,??? "," ?,??? "," ?,??? ", (-)?.??," ?,??? "," ?,??? ", (-)??.??
????(????),????? ????," ?,??? "," ?,??? "," ?,??? "," ?,??? "," ?,??? "," ?,??? ", (-)?.??," ?,??? "," ?,??? ",(+)??.??
???,????? ????, ??? , ??? , ??? , ??? , ??? , ??? ,(+).??, ??? , ??? ,(+)??.??
???????,????? ????, ??? , ??? , ??? , ??? , ??? , ??? , (-)?.??, ??? , ??? ,(+)?.??
??? ? ????:,,,,,,,,,,,
???,????? ????, ??? , ??? , ??? , ??? , ??? , ??? ,(+).??, ??? , ??? ,(+)?.??
????,????? ????, ??? ," ?,??? ", ??? ," ?,??? ", ??? ," ?,??? ",(+).??, ??? ," ?,??? ",(+).??
??? ,????? ????, ??? , ??? , ??? , ??? , ??? , ??? ,(+).??, ??? , ??? ,(+)?.??
???? ,????? ????," ?,??? "," ?,??? "," ?,??? "," ?,??? "," ?,??? "," ?,??? ",(+).??," ?,??? "," ?,??? ",(+)?.??
?????(???????),????? ????, ??? , ??? , ??? , ??? , ??? , ??? ,(+)?.??, ??? , ??? , (-)??.??
